date,tickers
AAL,AAMRQ,AAPL,ABI,ABS,ABT,ABX,ACKH,ACV,ADM,ADP,ADSK,AEE,AEP,AET,AGC,AGN,AHM,AIG,AIT,AL,ALL,AM,AMAT,AMD,AMGN,AMH,AMP,AN,ANDW,ANV,APD,AR,ARC,ARNC,AS,ASC,ASH,AT,ATI,AVP,AVY,AXP,AZA.A,BA,BAC,BAX,BBI,BC,BCO,BCR,BDK,BDX,BEAM,BEV,BF.B,BFI,BFO,BGG,BHGE,BHMSQ,BK,BKB,BLL,BLS,BLY,BMET,BMS,BMY,BNI,BNL,BOAT,BOL,BR,BSX,BT,BUD,C,CA,CAG,CAL,CAR,CAT,CB,CBB,CBE,CBS,CCB,CCI,CCK,CCTYQ,CEG,CEN,CFL,CG,CGP,CHA,CHRS,CI,CIN,CL,CLX,CMA,CMB,CMCSA,CMI,CNG,CNP,CNW,COMS,COP,COST,COV,CPB,CPQ,CR,CRR,CSCO,CSR,CSX,CTB,CTX,CVS,CVX,CYM,CYR,D,DALRQ,DCNAQ,DD,DDS,DE,DEC,DGN,DI,DIGI,DIS,DJ,DLX,DOV,DOW,DRI,DTE,DUK,DWD,DXC,EC,ECH,ECL,ECO,ED,EFU,EIX,EKDKQ,EMN,EMR,ENRNQ,ENS,ETN,ETR,ETS,EXC,F,FBF,FBO,FCN,FCX,FDC,FDX,FE,FG,FJ,FL,FLMIQ,FLTWQ,FMC,FMCC,FNMA,FTL.A,FWLT,G,GAPTQ,GAS,GD,GDW,GE,GFS.A,GIDL,GIS,GLD,GLK,GLW,GP,GPC,GPS,GPU,GR,GRA,GRN,GSX,GT,GTE,GWF,GWW,H,HAL,HAS,HCA,HD,HDLM,HES,HET,HI,HIG,HLT,HM,HNZ,HON,HP,HPC,HPH,HPQ,HRB,HRS,HSH,HSY,HUM,I,IBM,IFF,IKN,INCLF,INGR,INTC,IP,IPG,IR,ITT,ITW,JAVA,JCI,JCP,JH,JNJ,JOS,JP,JPM,JWN,K,KATE,KBH,KEY,KM,KMB,KMG,KO,KR,KRB,KRI,KWP,L,LB,LDG,LDW.B,LLX,LLY,LMT,LNC,LOR,LOW,LPX,LSI,LUB,LUV,M,MAS,MAT,MAY,MCD,MCIC,MCO,MD,MDP,MDR,MDT,MEA,MEE,MEL,MER,MII,MIL,MKG,MMC,MMM,MNR,MO,MOB,MRK,MRO,MS,MSFT,MSI,MST,MTLQQ,MU,MWI,MWV,MYG,MZIAQ,NAE,NAV,NC,NCC,NEE,NEM,NKE,NLC,NMK,NOC,NOVL,NRTLQ,NSC,NSI,NSM,NUE,NWL,NYN,NYT,OAT,OKE,OM,OMX,ONE,ORCL,ORX,OWENQ,OXY,PAC,PAS,PBI,PBY,PCAR,PCG,PCH,PD,PDG,PEG,PEL,PEP,PET,PFE,PG,PGL,PGN,PH,PHA,PHB,PHM,PKI,PLL,PMI,PNC,PNU,PPG,PPL,PPW,PRD,PVN,PX,PZE,R,RAD,RAL,RBD,RBK,RDC,RDS.A,RLM,RML,RNB,ROH,ROK,RRD,RSHCQ,RTN,RYAN,RYC,RYI,S,SAF,SB,SCI,SFA,SFS,SGID,SGP,SHN,SHW,SIAL,SK,SLB,SMI,SMS,SNA,SNT,SO,SPGI,SRR,STI,STJ,STO,SUN,SVU,SWK,SYY,T,TA,TAP,TCOMA,TDM,TEK,TEN,TGNA,TGT,THC,THY,TIN,TJX,TKR,TLAB,TMC,TMC.A,TMK,TNB,TOY,TRB,TRV,TRW,TWX,TX,TXN,TXT,TXU,UAWGQ,UCC,UCL,UCM,UIS,UK,UMG,UN,UNH,UNM,UNP,USB,USBC,USH,USHC,USS,UST,USW,UTX,VAT,VFC,VO,VZ,WAI,WB,WBA,WEN,WFC,WHR,WLA,WLL,WMB,WMT,WMX,WNDXQ,WOR,WWY,WY,WYE,X,XEL,XOM,XRX,YRCW
CSE
BAY
FITB
GNT
EMC
NLV,WCOEQ
AON
TUP
MTG
BMGCA
HFS,SEG
DELL
LU
UPR
RX
MBI
GDT
AZO,FRO,TMO
EHC
CNC
PTC
ADBE
CAH
SCHW
CFC
EFX
WAMUQ
SAI
APA,APC
OI,PGR
HBAN
MIR
STT
CCU
KLAC
YUM
HBOC
SNV
BBT
CINF
OMC
LEHMQ
BIG
SUB
NTRS
MTL
NXTL,SEE
AFS.A
GTW
BEN
MAR
ASND
SRE
BSC,COF,SLM
FMY
DG
WM
EDS
KSS
RF
PVT
NGH
HCR
BMC,PAYX,UPC
AES,PSFT
SPLS
CCE
NCE
SWY
DHR
PCS
CCL
SLR
CPWR
MCK
SOTR
ASO
CTL
KSU
CMS
AFL,DPHIQ
PWJ
WLP
FPC
ODP
NTAP
BBY
VMC
QCOM
ADCT,AW
COC.B
LXK
TOS
GX
BBBY,SXCL
PNW
ADI
TROW
LEG
EP
CMVT
PTV
XLNX
TER
QTRN
CTXS,MOLX
OK
AABA
RIG
NCR
YNR
BGEN,CNXT,HOG
TSG
LLTC,VRTS
ALTR
SAPE,SEBL
MXIM
APCC
A
SBUX
CVG
MEDI
CF,NVLS
SANM,TIF
MERQ,VSTNQ
BRCM
Q
JNS
CIT.A
VIAV
PALM
KSE
DVN
AV
DYN,KG
NBR
PWER
EOG,NI
BVSN
HOT
FRX
CHIR
CPNLQ
RHI
ABKFQ,AYE,INTU,MET,SBL
KMI,QLGC,SYK,VTSS
FLR
AMCC
NE
JBL
UVN
FTR
CTAS
CE,FISV
PBG
MWW
ZION
JHF
COL
AWE
PMCS
FDO
ZBH
ABC,CIEN
IGT,XL
IMNX
EOP,TE
HMA
NVDA
EQR
GENZ
JNY
WAT
PCL
RATL
MI
FHN
TT
APOL,BJS
SPG
NFB
EA,EBAY,GS,PFG,PRU,SDS,UPS
ANTM
MON
RAI
DGX
AIV
MKC
SYMC
FII
PLD
MHS
ESRX
BIIB
MTB
CMX
ETFC
ACS
MYL
VLO
HSP
GILD,SOV
FSH
TPR
CITGQ
LH
LLL
FSL
ASN,CBSS,FOXA
XTO
NOV
SHLD
DHI,STZ
WFT
TSN
VNO
MUR
PSA
CVH
LEN
PDCO
AMZN
GNW
SSP
VIAB,WFM
EL
HAR,VRSN
BRL
CHK
BXP,DF,GOOGL,KIM
SNDK
LM
EQ
JNPR
CBH
CNX
WIN
WYND
CME
SII,WU
CELG
CBRE,FIS
CTSH
BTUUQ
IAC,STR
DTV
TEX
SE
ESV
AVB
RL
VAR
HCBK
TEG
CHRW
HST
DDR
ANF
MDLZ
AIZ
SUNEQ
PCP
DFS,GGP,TEL
ACAS
AKAM
JEF
MCHP
ICE
ANDV
TDC
EXPE
NBL
EXPD
NYX
JEC
TIE
POM
MTW
AMT
GME
RRC
GHC
TSS
CAM
HCP,PM
ISRG
SWN
LO
COG
AKS,SNI
MA
DVA
IVZ
CRM,FAST
PXD
APH
FLS
KDP
NDAQ
WEC
SJM
PBCT
WYNN,XRAY
CEPH
SRCL
LIFE
DNB
RSG
EQT
MFE
FLIR,SCG
IRM
WELL
DO
HRL,VTR
ES
ORLY
TWC
DNR
FTI
ATGE
TMUS
PWR,WDC
RHT
CFN
ARG
FSLR
BKNG
CLF,LDOS,MJN,ROST,V
ROP
NRG
URBN
BRK.B
DISCA
CERN
KMX
QEP
CVC,FFIV,NFLX,NFX
MMI
JOY
EW
BLK
CMG
ANRZQ
MPC
ACN
MOS
XYL
BWA,DLTR,PRGO
TRIP
WPX
FOSL
PSX
ALXN
LRCX
MNST
STX
LYB
PNR
ADT,KRFT
PETM
GRMN
APTV
ABBV
PVH
REGN
MAC
GM
ZTS
NWSA
NLSN
DAL
AME,VRTX
KORS
ALLE
ADS,FB,MHK
TSCO
GMCR
ESS
GOOG
NAVI,UAA
AVGO
XEC
AMG
MLM
DISCK
MNK
UHS,URI
LVLT
RCL
ENDP
SWKS
HSIC
EQIX,HBI,SLG
O
QRVO
BXLT,JBHT
CPGX,WRK
KHC
AAP
PYPL
SIG
ATVI
UAL
CMCSK,FOX,NWS
VRSK
HPE
FCPT
SYF
ILMN
CSRA
CHD
CCEP,CPRI
WLTW
EXR
CFG,FRT
CXO
AWK
UDR
HOLX
UA
ULTA
GPN
AYI
ALK
DLR
LKQ
AJG
TDG
FBHS
ALB,LNT
FTV
MTD
CHTR
COO
COTY
EVHC,MAA
IDXX
INCY
CBOE
REG
DISH
SNPS
ARE,RJF
IT
INFO
ALGN,ANSS,RE
AOS,DRE,MGM,PKG,RMD
BHF
IQV
DWDP,SBAC
CDNS
NCLH
HII
IPGP
NKTR,SIVB,TTWO
MSCI
ABMD
EVRG
TWTR
HFC
FLT
CPRT
ANET
WCG
ROL
FTNT
KEYS,LIN
JKHY
FANG,LW
FRC
TFX
ATO
WAB
LHX
CTVA
AMCR
MKTX
GL
IEX
CDW
NVR
LVS
BKR
NLOK,PEAK
NOW
VIAC,WRB
ODFL,TFC
J
LYV,STE,ZBRA
PAYC
CARR,OTIS,RTX
HWM
DPZ,DXCM
WST
BIO,TDY,TYL
LUMN
CTLT,ETSY
POOL
VNT
VTRS
TSLA
ENPH
TRMB
MPWR
CZR,GNRC,NXPI,PENN
CRL
OGN
MRNA
BBWI
TECH
BRO,CDAY,MTCH
CTRA
EPAM
FDS,SBNY,SEDG
WTW
NDSN
PARA
MOH
CPT
WBD
BALL
VICI
META
ON
ELV
CSGP,INVH
TRGP
ACGL
GEN
STLD
GEHC
BG,PODD
FICO
AXON
RVTY
FI
EG
PANW
KVUE
COR
ABNB,BX
VLTO
BLDR,HUBB,LULU,UBER
DAY
DOC
DECK,SMCI
CPAY
GEV,SOLV
VST
CRWD,GDDY,KKR
SW
ERIE,PLTR
AMTM
TPL
